item_sales_sk,transaction_sk,date_sk,time_sk,location_sk,item_sk,category_sk,employee_sk,transaction_id,item_id,quantity_sold,unit_price,extended_price,cost_per_unit,total_cost,modifier_count,modifier_amount,item_discount_amount,item_comp_amount,gross_profit,profit_margin_percent,is_returned,is_voided,is_comped
1,1,20241201,800,1,1,13,9,TXN_001,ITEM_001,1,4.25,4.25,1.15,1.15,1,0.75,0.00,0.00,3.10,72.94,FALSE,FALSE,FALSE
2,3,20241201,830,1,2,13,10,TXN_002,ITEM_002,1,4.75,4.75,1.25,1.25,1,0.65,0.00,0.00,3.50,73.68,FALSE,FALSE,FALSE
3,5,20241201,900,2,6,6,11,TXN_003,ITEM_006,1,3.75,3.75,0.95,0.95,0,0.00,0.00,0.00,2.80,74.67,FALSE,FALSE,FALSE
4,6,20241201,930,2,8,7,11,TXN_004,ITEM_008,1,8.95,8.95,3.25,3.25,1,0.25,0.90,0.00,5.45,60.89,FALSE,FALSE,FALSE
5,7,20241201,1000,3,4,13,12,TXN_005,ITEM_004,1,5.25,5.25,1.55,1.55,0,0.00,0.00,0.00,3.70,70.48,FALSE,FALSE,FALSE
6,8,20241201,1030,3,7,6,12,TXN_006,ITEM_007,1,7.50,7.50,2.75,2.75,0,0.00,0.00,0.00,4.75,63.33,FALSE,FALSE,FALSE
7,9,20241201,1100,4,1,13,13,TXN_007,ITEM_001,1,3.95,3.95,1.25,1.25,0,0.00,0.00,0.00,2.70,68.35,FALSE,FALSE,FALSE
8,10,20241201,1130,4,10,9,13,TXN_008,ITEM_010,1,3.50,3.50,1.15,1.15,0,0.00,0.00,0.00,2.35,67.14,FALSE,FALSE,FALSE
9,11,20241201,1200,5,11,10,14,TXN_009,ITEM_011,1,4.25,4.25,1.45,1.45,0,0.00,0.00,0.00,2.80,65.88,FALSE,FALSE,FALSE
10,12,20241201,1230,5,12,11,14,TXN_010,ITEM_012,1,12.95,12.95,5.25,5.25,0,0.00,0.00,0.00,7.70,59.46,FALSE,FALSE,FALSE
11,13,20241201,1300,6,16,12,15,TXN_011,ITEM_016,1,15.95,15.95,6.50,6.50,0,0.00,0.00,0.00,9.45,59.25,FALSE,FALSE,FALSE
12,14,20241201,1330,6,17,12,15,TXN_012,ITEM_017,1,4.25,4.25,1.15,1.15,0,0.00,0.00,0.00,3.10,72.94,FALSE,FALSE,FALSE
13,15,20241201,1400,7,1,13,1,TXN_013,ITEM_001,1,5.95,5.95,1.85,1.85,1,0.75,0.00,0.00,4.10,68.91,FALSE,FALSE,FALSE
14,17,20241201,1500,8,7,6,2,TXN_014,ITEM_007,1,4.75,4.75,1.25,1.25,1,0.25,0.47,0.00,3.25,68.42,FALSE,FALSE,FALSE
15,19,20241201,1700,1,2,13,9,TXN_015,ITEM_002,1,3.50,3.50,0.85,0.85,1,0.60,0.00,0.00,2.65,75.71,FALSE,FALSE,FALSE
16,21,20241202,800,1,3,14,9,TXN_016,ITEM_003,1,4.25,4.25,1.15,1.15,0,0.00,0.00,0.00,3.10,72.94,FALSE,FALSE,FALSE
17,22,20241202,830,2,1,13,11,TXN_017,ITEM_001,1,4.75,4.75,1.25,1.25,2,1.25,0.00,0.00,3.50,73.68,FALSE,FALSE,FALSE
18,23,20241202,900,3,5,15,12,TXN_018,ITEM_005,1,3.50,3.50,0.75,0.75,0,0.00,0.00,0.00,2.75,78.57,FALSE,FALSE,FALSE
19,24,20241202,930,4,4,13,13,TXN_019,ITEM_004,1,5.25,5.25,1.55,1.55,2,1.50,0.52,0.00,3.70,70.48,FALSE,FALSE,FALSE
20,25,20241202,1000,5,5,15,14,TXN_020,ITEM_005,1,3.25,3.25,0.75,0.75,0,0.00,0.00,0.00,2.50,76.92,FALSE,FALSE,FALSE
21,26,20241202,1030,6,6,6,15,TXN_021,ITEM_006,1,3.75,3.75,0.95,0.95,0,0.00,0.00,0.00,2.80,74.67,FALSE,FALSE,FALSE
22,27,20241202,1100,7,7,6,1,TXN_022,ITEM_007,1,5.95,5.95,1.85,1.85,2,0.75,0.00,0.00,4.10,68.91,FALSE,FALSE,FALSE
23,28,20241202,1130,8,8,7,2,TXN_023,ITEM_008,1,8.95,8.95,3.25,3.25,1,0.60,0.00,0.00,5.70,63.69,FALSE,FALSE,FALSE
24,29,20241202,1200,1,9,8,9,TXN_024,ITEM_009,1,7.50,7.50,2.75,2.75,1,0.75,0.00,0.00,4.75,63.33,FALSE,FALSE,FALSE
25,30,20241202,1230,2,10,9,11,TXN_025,ITEM_010,1,3.95,3.95,1.25,1.25,0,0.00,0.00,0.00,2.70,68.35,FALSE,FALSE,FALSE
